animal_id,created,note,session_id,is_deleted,is_alert
7821,637795632343010000,"New Tag: OR02582",592,0,0
7838,637795632651670000,"Previous Tag: 16095BB",592,0,0
7838,637795632654470000,"New Tag: OR02583",592,0,0
8000,637795633037160000,"Previous Tag: 17312AG",592,0,0
8000,637795633041940000,"New Tag: OR02585",592,0,0
8151,637795633967050000,"Previous Tag: 18051BB",592,0,0
8151,637795633970560000,"New Tag: OR02584",592,0,0
8022,637795634460430000,"Previous Tag: 16204AA",592,0,0
8022,637795634463020000,"New Tag: 21019",592,0,0
7932,637795634930340000,"Previous Tag: 18126BB",592,0,0
7932,637795634933400000,"New Tag: OR02586",592,0,0
8034,637795635155220000,"Previous Tag: 19069SS",592,0,0
8034,637795635158200000,"New Tag: OR02588",592,0,0
8704,637795635513030000,"Previous Tag: 17062SS",592,0,0
8704,637795635515870000,"New Tag: OR02587",592,0,0
8375,637795635704500000,"Previous Tag: 16021AA",592,0,0
8375,637795635708050000,"New Tag: OR02589",592,0,0
8463,637795636159370000,"Previous Tag: 17215AA",592,0,0
8463,637795636162340000,"New Tag: OR02590",592,0,0
8526,637795636381830000,"Previous Tag: 16081BB",592,0,0
8526,637795636384540000,"New Tag: OR02591",592,0,0
8255,637795636648100000,"Previous Tag: 17206CC",592,0,0
8255,637795636650940000,"New Tag: OR02592",592,0,0
8584,637795636888100000,"Previous Tag: 15174BB",592,0,0
8584,637795636892700000,"New Tag: OR02593",592,0,0
8469,637795637142850000,"Previous Tag: 18277DD",592,0,0
8469,637795637145600000,"New Tag: OR02594",592,0,0
8563,637795637367630000,"Previous Tag: 17297DD",592,0,0
8563,637795637370300000,"New Tag: OR02595",592,0,0
8185,637795637693680000,"Previous Tag: 16125AA",592,0,0
8185,637795637696570000,"New Tag: OR02596",592,0,0
7985,637795638030440000,"Previous Tag: 17393AA",592,0,0
7985,637795638033200000,"New Tag: OR02597",592,0,0
8278,637795638527200000,"Previous Tag: 19136AA",592,0,0
8278,637795638529900000,"New Tag: OR02598",592,0,0
8536,637795638801960000,"Previous Tag: 16018BB",592,0,0
8536,637795638805000000,"New Tag: OR02599",592,0,0
7675,637795639008030000,"Previous Tag: 19087BB",592,0,0
7675,637795639010700000,"New Tag: OR02600",592,0,0
8690,637795639312270000,"Previous Tag: 16278AA",592,0,0
8690,637795639315180000,"New Tag: OR02601",592,0,0
7773,637795639546500000,"Previous Tag: 18186BB",592,0,0
7773,637795639549200000,"New Tag: OR02602",592,0,0
7943,637795639815810000,"Previous Tag: 16062AA",592,0,0
7943,637795639818620000,"New Tag: OR02603",592,0,0
8519,637795640104520000,"Previous Tag: 17271BB",592,0,0
8519,637795640107310000,"New Tag: OR02604",592,0,0
7955,637795640339860000,"Previous Tag: 16297EE",592,0,0
7955,637795640342730000,"New Tag: OR02605",592,0,0
8114,637795642199780000,"Previous Tag: OR02257",592,0,0
8114,637795642202650000,"New Tag: 21021",592,0,0
7735,637795642483520000,"Previous Tag: 19012AA",592,0,0
7735,637795642486640000,"New Tag: 21022",592,0,0
7662,637795643104780000,"Previous Tag: 16276AA",592,0,0
7662,637795643107570000,"New Tag: OR02606",592,0,0
8618,637795643402010000,"Previous Tag: 17103AA",592,0,0
8618,637795643404760000,"New Tag: OR02607",592,0,0
8640,637795643673120000,"Previous Tag: 19031BB",592,0,0
8640,637795643675800000,"New Tag: OR02608",592,0,0
7804,637795643944270000,"Previous Tag: 19038AA",592,0,0
7804,637795643947220000,"New Tag: OR02609",592,0,0
8012,637795644183780000,"Previous Tag: 17016BB",592,0,0
8012,637795644186610000,"New Tag: OR02610",592,0,0
8119,637795644653670000,"Previous Tag: 16147AA",592,0,0
8119,637795644656820000,"New Tag: OR02611",592,0,0
8056,637795644922640000,"Previous Tag: 16174EE",592,0,0
8056,637795644925400000,"New Tag: OR02612",592,0,0
8355,637795645232480000,"Previous Tag: 17270AA",592,0,0
8355,637795645235610000,"New Tag: OR02613",592,0,0
8535,637795645561270000,"Previous Tag: 16018AA",592,0,0
8535,637795645563970000,"New Tag: OR02614",592,0,0
8387,637795645909840000,"Previous Tag: 17299AA",592,0,0
8387,637795645912880000,"New Tag: OR02615",592,0,0
8404,637795646749520000,"Previous Tag: 16192SS",592,0,0
8404,637795646752420000,"New Tag: OR02616",592,0,0
8577,637795646924890000,"Previous Tag: 18001AA",592,0,0
8577,637795646928240000,"New Tag: OR02618",592,0,0
7652,637795648393970000,"Previous Tag: 19211BB",592,0,0
7652,637795648396580000,"New Tag: 21023",592,0,0
8650,637795649375160000,"Previous Tag: 17134AA",592,0,0
8650,637795649378240000,"New Tag: OR02619",592,0,0
8445,637795649496800000,"Previous Tag: 17391AA",592,0,0
8445,637795649499440000,"New Tag: OR02620",592,0,0
8445,637795650286860000,"Previous Tag: OR02620",592,0,0
8445,637795650289920000,"New Tag: 21024",592,0,0
7718,637795650814870000,"Previous Tag: 17500BB",592,0,0
7718,637795650817700000,"New Tag: OR02620",592,0,0
8545,637795651184530000,"Previous Tag: 19127AA",592,0,0
8545,637795651187380000,"New Tag: OR02621",592,0,0
7741,637795651471090000,"Previous Tag: 19103AA",592,0,0
7741,637795651474480000,"New Tag: OR02622",592,0,0
7781,637795651889540000,"Previous Tag: 19085BB",592,0,0
7781,637795651892290000,"New Tag: OR02623",592,0,0
8449,637795652166060000,"Previous Tag: 19064AA",592,0,0
8449,637795652169540000,"New Tag: OR02624",592,0,0
8107,637795652446900000,"Previous Tag: 17398AA",592,0,0
8107,637795652450180000,"New Tag: OR02625",592,0,0
8316,637795652668250000,"Previous Tag: 17073AA",592,0,0
8316,637795652671120000,"New Tag: OR02626",592,0,0
8288,637795653170990000,"Previous Tag: 19200AA",592,0,0
8288,637795653173700000,"New Tag: OR02627",592,0,0
8042,637795653528360000,"Previous Tag: 16109BB",592,0,0
8042,637795653531030000,"New Tag: OR02628",592,0,0
7742,637795653804460000,"Previous Tag: 19103BB",592,0,0
7742,637795653807150000,"New Tag: OR02629",592,0,0
7919,637795654090750000,"Previous Tag: 18075AA",592,0,0
7919,637795654093910000,"New Tag: OR02630",592,0,0
8235,637795654321350000,"Previous Tag: 18199AA",592,0,0
8235,637795654324040000,"New Tag: OR02631",592,0,0
8418,637795654624410000,"Previous Tag: 17395SS",592,0,0
8418,637795654627560000,"New Tag: OR02632",592,0,0
7792,637795654999420000,"Previous Tag: 14107BB",592,0,0
7792,637795655002450000,"New Tag: OR02633",592,0,0
7873,637795655427220000,"Previous Tag: 17113BG",592,0,0
7873,637795655430400000,"New Tag: OR02634",592,0,0
8244,637795655715810000,"Previous Tag: 19071S",592,0,0
8244,637795655718500000,"New Tag: OR02635",592,0,0
7891,637795656251200000,"Previous Tag: 16280CC",592,0,0
7891,637795656253980000,"New Tag: OR02636",592,0,0
7896,637795656520450000,"Previous Tag: 16004EE",592,0,0
7896,637795656523440000,"New Tag: OR02638",592,0,0
8308,637795657033000000,"Previous Tag: 18016BB",592,0,0
8308,637795657035800000,"New Tag: OR02637",592,0,0
8377,637795657334450000,"Previous Tag: 18221SS",592,0,0
8377,637795657337120000,"New Tag: 21025",592,0,0
8494,637795657891430000,"Previous Tag: 16295EE",592,0,0
8494,637795657894280000,"New Tag: OR02639",592,0,0
8155,637795658176230000,"Previous Tag: 17396AA",592,0,0
8155,637795658179420000,"New Tag: OR02640",592,0,0
8390,637795658367320000,"Previous Tag: 16236SSS",592,0,0
8390,637795658372530000,"New Tag: OR02641",592,0,0
7867,637795658952720000,"Previous Tag: 17039BB",592,0,0
7867,637795658955390000,"New Tag: 21026",592,0,0
8052,637795659344210000,"Previous Tag: 16065AA",592,0,0
8052,637795659346880000,"New Tag: OR02642",592,0,0
7813,637795659582590000,"Previous Tag: 19150BB",592,0,0
7813,637795659585360000,"New Tag: OR02643",592,0,0
8044,637795659907850000,"Previous Tag: 16056AA",592,0,0
8044,637795659911120000,"New Tag: 21027",592,0,0
8605,637795660156980000,"Previous Tag: 17068BB",592,0,0
8605,637795660159820000,"New Tag: OR02644",592,0,0
7883,637795660394490000,"Previous Tag: 18135AA",592,0,0
7883,637795660397240000,"New Tag: OR02645",592,0,0
7719,637795661075790000,"Previous Tag: 18161SS",592,0,0
7719,637795661078850000,"New Tag: OR02155",592,0,0
8352,637795662020260000,"Previous Tag: 19048SS",592,0,0
8352,637795662022930000,"New Tag: OR02646",592,0,0
8163,637795662239140000,"Previous Tag: 16178SS",592,0,0
8163,637795662241900000,"New Tag: OR02647",592,0,0
7694,637795662519600000,"Previous Tag: 14109BG",592,0,0
7694,637795662522580000,"New Tag: OR02648",592,0,0
8378,637795662758180000,"Previous Tag: 17082AA",592,0,0
8378,637795662761090000,"New Tag: OR02649",592,0,0
8004,637795663233420000,"Previous Tag: 19173AA",592,0,0
8004,637795663236320000,"New Tag: OR02651",592,0,0
3763,637795664250180000,"Scrapie or02650",592,0,0
8015,637795664780220000,"Previous Tag: 16247AA",592,0,0
8015,637795664785010000,"New Tag: OR02652",592,0,0
7879,637795665018780000,"Previous Tag: 18300BB",592,0,0
7879,637795665021610000,"New Tag: OR02653",592,0,0
8425,637795665521030000,"Previous Tag: 16101BB",592,0,0
8425,637795665524270000,"New Tag: OR02654",592,0,0
8127,637795665776860000,"Previous Tag: 17216AA",592,0,0
8127,637795665779640000,"New Tag: OR02659",592,0,0
8127,637795666294290000,"Previous Tag: OR02659",592,0,0
8127,637795666296960000,"New Tag: OR02656",592,0,0
8287,637795666494710000,"Previous Tag: 17300BB",592,0,0
8287,637795666498590000,"New Tag: OR02655",592,0,0
7837,637795666886370000,"Previous Tag: 16095AA",592,0,0
7837,637795666889120000,"New Tag: 21028",592,0,0
8427,637795667260810000,"Previous Tag: 14057SS",592,0,0
8427,637795667265000000,"New Tag: OR02658",592,0,0
2431,637795667822450000,"Scrapie or02657",592,0,0
8336,637795668003660000,"Previous Tag: 18116AA",592,0,0
8336,637795668006640000,"New Tag: OR02659",592,0,0
7928,637795668374940000,"Previous Tag: 18063BB",592,0,0
7928,637795668378190000,"New Tag: OR02660",592,0,0
8634,637795668962530000,"Previous Tag: 17218AA",592,0,0
8634,637795668965260000,"New Tag: OR02661",592,0,0
8291,637795669198500000,"Previous Tag: 17191DD",592,0,0
8291,637795669201370000,"New Tag: OR02662",592,0,0
8538,637795669481850000,"Previous Tag: 19003BB",592,0,0
8538,637795669485500000,"New Tag: OR02663",592,0,0
8194,637795669900160000,"Previous Tag: 17302AA",592,0,0
8194,637795669902890000,"New Tag: OR02665",592,0,0
7926,637795670461000000,"Previous Tag: 17496BB",592,0,0
7926,637795670465900000,"New Tag: 21029",592,0,0
8687,637795670817660000,"Previous Tag: 12096SS",592,0,0
8687,637795670820370000,"New Tag: OR026664",592,0,0
8687,637795670878150000,"Previous Tag: OR026664",592,0,0
8687,637795670881050000,"New Tag: OR02664",592,0,0
8261,637795671037850000,"Previous Tag: 16073BB",592,0,0
8261,637795671040670000,"New Tag: OR02666",592,0,0
8564,637795671278550000,"Previous Tag: 16245BG",592,0,0
8564,637795671281220000,"New Tag: OR02667",592,0,0
8422,637795674146460000,"Previous Tag: 19213BB",592,0,0
8422,637795674150650000,"New Tag: OR02668",592,0,0
8242,637795674516330000,"Previous Tag: 14054SS",592,0,0
8242,637795674519450000,"New Tag: OR02669",592,0,0
8196,637795674793170000,"Previous Tag: 19110AA",592,0,0
8196,637795674796220000,"New Tag: OR02670",592,0,0
7945,637795674959650000,"Previous Tag: 17193AA",592,0,0
7945,637795674963080000,"New Tag: OR02671",592,0,0
7869,637795675209190000,"Previous Tag: 17499AA",592,0,0
7869,637795675212630000,"New Tag: OR02672",592,0,0
7725,637795675686590000,"Previous Tag: 18206AA",592,0,0
7725,637795675689690000,"New Tag: OR02675",592,0,0
7779,637795676325450000,"Previous Tag: 19005BB",592,0,0
7779,637795676328170000,"New Tag: OR02673",592,0,0
8014,637795676736080000,"Previous Tag: 16193BB",592,0,0
8014,637795676739240000,"New Tag: OR02674",592,0,0
8103,637795676975730000,"Previous Tag: 17198SS",592,0,0
8103,637795676980050000,"New Tag: 21030",592,0,0
8063,637795677362030000,"Previous Tag: 16256SG",592,0,0
8063,637795677364790000,"New Tag: OR02676",592,0,0
7901,637795677829930000,"Previous Tag: 19077BB",592,0,0
7901,637795677832760000,"New Tag: OR02677",592,0,0
7934,637795678093270000,"Previous Tag: 16078BB",592,0,0
7934,637795678096190000,"New Tag: OR02678",592,0,0
8262,637795678338200000,"Previous Tag: 16221AA",592,0,0
8262,637795678340980000,"New Tag: OR02679",592,0,0
8443,637795678577860000,"Previous Tag: 16111AG",592,0,0
8443,637795678580780000,"New Tag: OR02680",592,0,0
7653,637795701144320000,"Previous Tag: 15168GS",592,0,0
7653,637795701147250000,"New Tag: OR02681",592,0,0
7953,637795701428870000,"Previous Tag: 16297CC",592,0,0
7953,637795701431730000,"New Tag: OR02682",592,0,0
7871,637795701890870000,"Previous Tag: 19092AA",592,0,0
7871,637795701895580000,"New Tag: OR02683",592,0,0
8230,637795702437740000,"Previous Tag: 17311AA",592,0,0
8230,637795702440450000,"New Tag: OR02684",592,0,0
8453,637795702784400000,"Previous Tag: 14012BB",592,0,0
8453,637795702787850000,"New Tag: OR02685",592,0,0
7894,637795703030110000,"Previous Tag: 16004CC",592,0,0
7894,637795703032970000,"New Tag: OR02686",592,0,0
7922,637795703306920000,"Previous Tag: 19054BB",592,0,0
7922,637795703309880000,"New Tag: OR02687",592,0,0
8470,637795703546830000,"Previous Tag: 18277CC",592,0,0
8470,637795703550260000,"New Tag: OR02688",592,0,0
8201,637795703803480000,"Previous Tag: 19040BB",592,0,0
8201,637795703806330000,"New Tag: OR02689",592,0,0
8477,637795704088190000,"Previous Tag: 14125BB",592,0,0
8477,637795704091070000,"New Tag: OR02690",592,0,0
8167,637795704299920000,"Previous Tag: 16017BB",592,0,0
8167,637795704303420000,"New Tag: OR02691",592,0,0
8701,637795704597140000,"Previous Tag: 17010BB",592,0,0
8701,637795704600450000,"New Tag: OR02692",592,0,0
7971,637795705352740000,"Previous Tag: 18089BB",592,0,0
7971,637795705355640000,"New Tag: OR02693",592,0,0
7939,637795706326480000,"Previous Tag: 17114AA",592,0,0
7939,637795706329410000,"New Tag: OR02694",592,0,0
2728,637795706791740000,"Scrapie or02695",592,0,0
8407,637795709567860000,"Previous Tag: 15044SS",592,0,0
8407,637795709570950000,"New Tag: 21031",592,0,0
8298,637795710092480000,"Previous Tag: 17082BG",592,0,0
8298,637795710095270000,"New Tag: OR02696",592,0,0
8594,637795710694510000,"Previous Tag: 16129AA",592,0,0
8594,637795710697880000,"New Tag: OR02697",592,0,0
8665,637795711241870000,"Previous Tag: 17298BB",592,0,0
8665,637795711244800000,"New Tag: 21032",592,0,0
7759,637795711851560000,"Previous Tag: 16203AA",592,0,0
7759,637795711854320000,"New Tag: OR02698",592,0,0
8290,637795712256360000,"Previous Tag: 17191CC",592,0,0
8290,637795712259170000,"New Tag: OR02699",592,0,0
7833,637795712907980000,"Previous Tag: 17146SS",592,0,0
7833,637795712910680000,"New Tag: OR02700",592,0,0
7762,637795714253470000,"Previous Tag: 15090AA",592,0,0
7762,637795714256410000,"New Tag: OR02701",592,0,0
8181,637795714711100000,"Previous Tag: 18141AA",592,0,0
8181,637795714713980000,"New Tag: OR02703",592,0,0
8697,637795715150940000,"Previous Tag: 17221BB",592,0,0
8697,637795715153800000,"New Tag: OR02702",592,0,0
8719,637795716155810000,"Previous Tag: 14144SS",592,0,0
8719,637795716158680000,"New Tag: OR02704",592,0,0
8021,637795716550970000,"Previous Tag: 16031EE",592,0,0
8021,637795716553890000,"New Tag: OR02705",592,0,0
7729,637795717180250000,"Previous Tag: 18267AA",592,0,0
7729,637795717183260000,"New Tag: OR02706",592,0,0
8307,637795717291140000,"Previous Tag: 18016AA",592,0,0
8307,637795717295260000,"New Tag: OR02707",592,0,0
8189,637795717653600000,"Previous Tag: 14149BB",592,0,0
8189,637795717656500000,"New Tag: OR02708",592,0,0
7671,637795718181640000,"Previous Tag: 19009BB",592,0,0
7671,637795718185210000,"New Tag: 21033",592,0,0
7665,637795718489340000,"Previous Tag: 18159SS",592,0,0
7665,637795718493040000,"New Tag: OR02710",592,0,0
8574,637795718781030000,"Previous Tag: 19167BB",592,0,0
8574,637795718783820000,"New Tag: OR02709",592,0,0
7678,637795719035900000,"Previous Tag: 19084AA",592,0,0
7678,637795719039230000,"New Tag: OR02711",592,0,0
8220,637795719285900000,"Previous Tag: 15007AA",592,0,0
8220,637795719288620000,"New Tag: OR02712",592,0,0
8613,637795719561840000,"Previous Tag: 17229AA",592,0,0
8613,637795719565490000,"New Tag: OR02713",592,0,0
7887,637795721979150000,"Previous Tag: 19171SS",592,0,0
7887,637795721982150000,"New Tag: OR02151",592,0,0
7667,637795722320880000,"Previous Tag: 19096BB",592,0,0
7667,637795722323700000,"New Tag: OR02714",592,0,0
7824,637795722838630000,"Previous Tag: 15092SS",592,0,0
7824,637795722841710000,"New Tag: 21034",592,0,0
8281,637795723109050000,"Previous Tag: 19036SS",592,0,0
8281,637795723112120000,"New Tag: OR02715",592,0,0
8325,637795723422420000,"Previous Tag: 16205BB",592,0,0
8325,637795723425190000,"New Tag: OR02716",592,0,0
8621,637795723842180000,"Previous Tag: 15141BB",592,0,0
8621,637795723845000000,"New Tag: OR02717",592,0,0
8124,637795724097810000,"Previous Tag: 18041BB",592,0,0
8124,637795724100470000,"New Tag: OR02718",592,0,0
8076,637795724429270000,"Previous Tag: 16149BB",592,0,0
8076,637795724432660000,"New Tag: OR02720",592,0,0
7663,637795724869860000,"Previous Tag: 16276BB",592,0,0
7663,637795724872820000,"New Tag: 21035",592,0,0
8614,637795725259950000,"Previous Tag: 17229BB",592,0,0
8614,637795725262940000,"New Tag: OR022719",592,0,0
8590,637795725503510000,"Previous Tag: 16016DD",592,0,0
8590,637795725508570000,"New Tag: OR02721",592,0,0
7646,637795727578940000,"Previous Tag: 20249SS",592,0,0
7646,637795727581650000,"New Tag: OR02722",592,0,0
8570,637795727901190000,"Previous Tag: 15004BB",592,0,0
8570,637795727904340000,"New Tag: OR02723",592,0,0
3873,637795728269820000,"Scrapie or02725",592,0,0
7786,637795728610330000,"Previous Tag: 19021BB",592,0,0
7786,637795728614730000,"New Tag: OR02726",592,0,0
7969,637795728891810000,"Previous Tag: 19062SS",592,0,0
7969,637795728894750000,"New Tag: 21036",592,0,0
7834,637795729260340000,"Previous Tag: 18007AA",592,0,0
7834,637795729264110000,"New Tag: OR02724",592,0,0
8329,637795729761290000,"Previous Tag: 18140BB",592,0,0
8329,637795729764090000,"New Tag: OR02727",592,0,0
8662,637795730056770000,"Previous Tag: 13009SS",592,0,0
8662,637795730059540000,"New Tag: OR02728",592,0,0
7866,637795730345450000,"Previous Tag: 17039AA",592,0,0
7866,637795730348900000,"New Tag: OR02730",592,0,0
8553,637795730636330000,"Previous Tag: 17602CC",592,0,0
8553,637795730639300000,"New Tag: OR02729",592,0,0
8544,637795731072280000,"Previous Tag: 16230SS",592,0,0
8544,637795731075210000,"New Tag: OR02731",592,0,0
